"image.src","image.text","name.href","name.text","index","url"
"http://static.rada.gov.ua/dep_img5/nu1.jpg","","http://itd.rada.gov.ua/mps/info/expage/2267/6","Єхануров Юрій Іванович","120","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu69.jpg","","http://itd.rada.gov.ua/mps/info/expage/5490/6","Жванія Давид Важаєвич","121","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu49.jpg","","http://itd.rada.gov.ua/mps/info/expage/5580/6","Жебрівський Павло Іванович","122","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but62.jpg","","http://itd.rada.gov.ua/mps/info/expage/2301/6","Жеваго Костянтин Валентинович","123","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but130.jpg","","http://itd.rada.gov.ua/mps/info/expage/8764/6","Жиденко Ігор Григорович","124","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg118.jpg","","http://itd.rada.gov.ua/mps/info/expage/8765/6","Журавко Олексій Валерійович","125","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg176.jpg","","http://itd.rada.gov.ua/mps/info/expage/8766/6","Забарський Владислав Валерійович","126","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but49.jpg","","http://itd.rada.gov.ua/mps/info/expage/6569/6","Забзалюк Роман Омелянович","127","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg166.jpg","","http://itd.rada.gov.ua/mps/info/expage/8377/6","Заблоцький Віталій Петрович","128","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/kpu6.jpg","","http://itd.rada.gov.ua/mps/info/expage/2095/6","Заклунна-Мироненко Валерія Гавриїлівна","129","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but125.jpg","","http://itd.rada.gov.ua/mps/info/expage/1486/6","Замковенко Микола Іванович","130","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu60.jpg","","http://itd.rada.gov.ua/mps/info/expage/2087/6","Заплатинський Володимир Михайлович","131","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg117.jpg","","http://itd.rada.gov.ua/mps/info/expage/2293/6","Засуха Тетяна Володимирівна","132","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg187.jpg","","http://itd.rada.gov.ua/mps/info/expage/8767/6","Зац Олександр Вікторович","133","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg174.jpg","","http://itd.rada.gov.ua/mps/info/expage/8768/6","Зварич Ігор Теодорович","134","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu26.jpg","","http://itd.rada.gov.ua/mps/info/expage/2158/6","Зварич Роман Михайлович","135","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg9.jpg","","http://itd.rada.gov.ua/mps/info/expage/833/6","Звягільський Юхим Леонідович","136","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu65.jpg","","http://itd.rada.gov.ua/mps/info/expage/8769/6","Зейналов Едуард Джангірович","137","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but121.jpg","","http://itd.rada.gov.ua/mps/info/expage/8770/6","Зімін Євген Ігорович","138","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg110.jpg","","http://itd.rada.gov.ua/mps/info/expage/5611/6","Злочевський Микола Владиславович","139","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but93.jpg","","http://itd.rada.gov.ua/mps/info/expage/8691/6","Зозуля Руслан Петрович","140","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg138.jpg","","http://itd.rada.gov.ua/mps/info/expage/5526/6","Зубанов Володимир Олександрович","141","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but59.jpg","","http://itd.rada.gov.ua/mps/info/expage/5407/6","Зубець Михайло Васильович","142","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but64.jpg","","http://itd.rada.gov.ua/mps/info/expage/8771/6","Зубик Володимир Володимирович","143","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/spu36.jpg","","http://itd.rada.gov.ua/mps/info/expage/9779/6","Зубко Юрій Григорович","144","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but19.jpg","","http://itd.rada.gov.ua/mps/info/expage/2182/6","Зубов Валентин Сергійович","145","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg185.jpg","","http://itd.rada.gov.ua/mps/info/expage/8772/6","Іванов Володимир Михайлович","146","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu25.jpg","","http://itd.rada.gov.ua/mps/info/expage/5439/6","Івченко Олексій Григорович","147","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg127.jpg","","http://itd.rada.gov.ua/mps/info/expage/8773/6","Ілляшов Григорій Олексійович","148","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg131.jpg","","http://itd.rada.gov.ua/mps/info/expage/5539/6","Ісаєв Леонід Олексійович","149","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg161.jpg","","http://itd.rada.gov.ua/mps/info/expage/6782/6","Калашніков Олег Іванович","150","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg142.jpg","","http://itd.rada.gov.ua/mps/info/expage/5514/6","Калетнік Григорій Миколайович","151","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg107.jpg","","http://itd.rada.gov.ua/mps/info/expage/5511/6","Кальніченко Ігор Вікторович","152","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg190.jpg","","http://itd.rada.gov.ua/mps/info/expage/8904/6","Кальцев Сергій Федорович","153","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but28.jpg","","http://itd.rada.gov.ua/mps/info/expage/6172/6","Кальченко Валерій Михайлович","154","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg168.jpg","","http://itd.rada.gov.ua/mps/info/expage/8774/6","Калюжний Віталій Анатолійович","155","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but123.jpg","","http://itd.rada.gov.ua/mps/info/expage/6012/6","Камчатний Валерій Григорович","156","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg164.jpg","","http://itd.rada.gov.ua/mps/info/expage/8775/6","Каракай Юрій Васильович","157","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg2.jpg","","http://itd.rada.gov.ua/mps/info/expage/8451/6","Карпачова Ніна Іванівна","158","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu73.jpg","","http://itd.rada.gov.ua/mps/info/expage/8776/6","Карпук Володимир Георгійович","159","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg210.jpg","","http://itd.rada.gov.ua/mps/info/expage/10962/6","Касянюк Олександр Ростиславович","160","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu8.jpg","","http://itd.rada.gov.ua/mps/info/expage/5513/6","Катеринчук Микола Дмитрович","161","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu50.jpg","","http://itd.rada.gov.ua/mps/info/expage/7878/6","Келестин Валерій Васильович","162","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but67.jpg","","http://itd.rada.gov.ua/mps/info/expage/5592/6","Кеменяш Олександр Михайлович","163","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu59.jpg","","http://itd.rada.gov.ua/mps/info/expage/5383/6","Кендзьор Ярослав Михайлович","164","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg70.jpg","","http://itd.rada.gov.ua/mps/info/expage/8777/6","Кий Сергій Вікторович","165","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu6.jpg","","http://itd.rada.gov.ua/mps/info/expage/2155/6","Кириленко В'ячеслав Анатолійович","166","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but70.jpg","","http://itd.rada.gov.ua/mps/info/expage/1351/6","Кириленко Іван Григорович","167","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but20.jpg","","http://itd.rada.gov.ua/mps/info/expage/2183/6","Кирильчук Євген Іванович","168","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg46.jpg","","http://itd.rada.gov.ua/mps/info/expage/5435/6","Кириченко Людмила Федорівна","169","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg34.jpg","","http://itd.rada.gov.ua/mps/info/expage/8778/6","Кисельов Василь Олексійович","170","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg27.jpg","","http://itd.rada.gov.ua/mps/info/expage/2320/6","Ківалов Сергій Васильович","171","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/kpu13.jpg","","http://itd.rada.gov.ua/mps/info/expage/8779/6","Кілінкаров Спірідон Павлович","172","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu2.jpg","","http://itd.rada.gov.ua/mps/info/expage/2263/6","Кінах Анатолій Кирилович","173","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg205.jpg","","http://itd.rada.gov.ua/mps/info/expage/10302/6","Кічатий Юрій Святославович","174","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg67.jpg","","http://itd.rada.gov.ua/mps/info/expage/8780/6","Климець Павло Анатолійович","175","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg39.jpg","","http://itd.rada.gov.ua/mps/info/expage/5423/6","Клімов Леонід Михайлович","176","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg14.jpg","","http://itd.rada.gov.ua/mps/info/expage/5483/6","Клюєв Андрій Петрович","177","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg62.jpg","","http://itd.rada.gov.ua/mps/info/expage/8781/6","Клюєв Сергій Петрович","178","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu16.jpg","","http://itd.rada.gov.ua/mps/info/expage/2167/6","Ключковський Юрій Богданович","179","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu9.jpg","","http://itd.rada.gov.ua/mps/info/expage/1897/6","Князевич Руслан Петрович","180","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg167.jpg","","http://itd.rada.gov.ua/mps/info/expage/8782/6","Ковалевська Юлія Сергіївна","181","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu24.jpg","","http://itd.rada.gov.ua/mps/info/expage/2156/6","Коваль Вячеслав Станіславович","182","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg119.jpg","","http://itd.rada.gov.ua/mps/info/expage/8783/6","Ковальова Юлія Вікторівна","183","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but53.jpg","","http://itd.rada.gov.ua/mps/info/expage/8704/6","Ковзель Микола Олегович","184","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but116.jpg","","http://itd.rada.gov.ua/mps/info/expage/8784/6","Ковтуненко Олександр Володимирович","185","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg139.jpg","","http://itd.rada.gov.ua/mps/info/expage/8785/6","Кожара Леонід Олександрович","186","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but25.jpg","","http://itd.rada.gov.ua/mps/info/expage/8786/6","Кожем'якін Андрій Анатолійович","187","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg92.jpg","","http://itd.rada.gov.ua/mps/info/expage/8787/6","Козак Володимир Васильович","188","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg145.jpg","","http://itd.rada.gov.ua/mps/info/expage/8788/6","Козаков Ігор Володимирович","189","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu85.jpg","","http://itd.rada.gov.ua/mps/info/expage/5440/6","Козаченко Олексій Олексійович","190","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg183.jpg","","http://itd.rada.gov.ua/mps/info/expage/8789/6","Козуб Олександр Андрійович","191","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg10.jpg","","http://itd.rada.gov.ua/mps/info/expage/8790/6","Колесніков Борис Вікторович","192","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg180.jpg","","http://itd.rada.gov.ua/mps/info/expage/8791/6","Колесніченко Вадим Васильович","193","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg52.jpg","","http://itd.rada.gov.ua/mps/info/expage/8792/6","Колоцей Юрій Олександрович","194","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg115.jpg","","http://itd.rada.gov.ua/mps/info/expage/5551/6","Комар Микола Степанович","195","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg171.jpg","","http://itd.rada.gov.ua/mps/info/expage/6788/6","Кондратьєва Тетяна Василівна","196","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but124.jpg","","http://itd.rada.gov.ua/mps/info/expage/8174/6","Константинов Євген Семенович","197","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg172.jpg","","http://itd.rada.gov.ua/mps/info/expage/8793/6","Корж Віктор Петрович","198","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but34.jpg","","http://itd.rada.gov.ua/mps/info/expage/7771/6","Корж Віталій Терентійович","199","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg61.jpg","","http://itd.rada.gov.ua/mps/info/expage/8794/6","Корж Павло Петрович","200","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg71.jpg","","http://itd.rada.gov.ua/mps/info/expage/8795/6","Коржев Анатолій Леонідович","201","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but113.jpg","","http://itd.rada.gov.ua/mps/info/expage/8796/6","Корнійчук Євген Володимирович","202","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but79.jpg","","http://itd.rada.gov.ua/mps/info/expage/8693/6","Королевська Наталія Юріївна","203","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu54.jpg","","http://itd.rada.gov.ua/mps/info/expage/2314/6","Король Віктор Миколайович","204","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg116.jpg","","http://itd.rada.gov.ua/mps/info/expage/5602/6","Корсаков Олексій Якович","205","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but72.jpg","","http://itd.rada.gov.ua/mps/info/expage/8694/6","Костенко Павло Іванович","206","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu88.jpg","","http://itd.rada.gov.ua/mps/info/expage/2166/6","Костинюк Богдан Іванович","207","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg29.jpg","","http://itd.rada.gov.ua/mps/info/expage/2187/6","Костусєв Олексій Олексійович","208","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg170.jpg","","http://itd.rada.gov.ua/mps/info/expage/6310/6","Кравцов Олександр Олегович","209","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/kpu11.jpg","","http://itd.rada.gov.ua/mps/info/expage/2288/6","Кравченко Микола Васильович","210","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but83.jpg","","http://itd.rada.gov.ua/mps/info/expage/8797/6","Кравчук Петро Костянтинович","211","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu71.jpg","","http://itd.rada.gov.ua/mps/info/expage/8798/6","Кріль Ігор Іванович","212","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg40.jpg","","http://itd.rada.gov.ua/mps/info/expage/5569/6","Круглов Микола Петрович","213","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but77.jpg","","http://itd.rada.gov.ua/mps/info/expage/964/6","Крук Юрій Борисович","214","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu79.jpg","","http://itd.rada.gov.ua/mps/info/expage/5558/6","Круць Микола Федорович","215","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but71.jpg","","http://itd.rada.gov.ua/mps/info/expage/8799/6","Крючков Дмитро Васильович","216","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but100.jpg","","http://itd.rada.gov.ua/mps/info/expage/5436/6","Кузьменко Петро Павлович","217","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/spu31.jpg","","http://itd.rada.gov.ua/mps/info/expage/737/6","Кузьменко Сергій Леонідович","218","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu17.jpg","","http://itd.rada.gov.ua/mps/info/expage/8800/6","Куйбіда Василь Степанович","219","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg98.jpg","","http://itd.rada.gov.ua/mps/info/expage/5600/6","Кукоба Анатолій Тихонович","220","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu87.jpg","","http://itd.rada.gov.ua/mps/info/expage/3164/6","Кульчинський Микола Георгійович","221","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/spu13.jpg","","http://itd.rada.gov.ua/mps/info/expage/8801/6","Кунченко Олексій Петрович","222","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but95.jpg","","http://itd.rada.gov.ua/mps/info/expage/8802/6","Куренной Володимир Костянтинович","223","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but8.jpg","","http://itd.rada.gov.ua/mps/info/expage/8803/6","Курило Віталій Семенович","224","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but65.jpg","","http://itd.rada.gov.ua/mps/info/expage/8692/6","Куровський Іван Іванович","225","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but36.jpg","","http://itd.rada.gov.ua/mps/info/expage/8804/6","Курпіль Степан Володимирович","226","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu47.jpg","","http://itd.rada.gov.ua/mps/info/expage/2287/6","Кучеренко Олексій Юрійович","227","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg11.jpg","","http://itd.rada.gov.ua/mps/info/expage/8805/6","Кушнарьов Євгеній Петрович","228","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but88.jpg","","http://itd.rada.gov.ua/mps/info/expage/8806/6","Лабунська Анжеліка Вікторівна","229","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg18.jpg","","http://itd.rada.gov.ua/mps/info/expage/741/6","Ландик Валентин Іванович","230","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg54.jpg","","http://itd.rada.gov.ua/mps/info/expage/8807/6","Ландік Володимир Іванович","231","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu39.jpg","","http://itd.rada.gov.ua/mps/info/expage/742/6","Лановий Володимир Тимофійович","232","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg135.jpg","","http://itd.rada.gov.ua/mps/info/expage/5425/6","Лапін Євген Васильович","233","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg65.jpg","","http://itd.rada.gov.ua/mps/info/expage/2179/6","Ларін Сергій Миколайович","234","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but73.jpg","","http://itd.rada.gov.ua/mps/info/expage/8808/6","Лебедєв Павло Валентинович","235","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/but24.jpg","","http://itd.rada.gov.ua/mps/info/expage/2224/6","Левцун Володимир Іванович","236","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/nu35.jpg","","http://itd.rada.gov.ua/mps/info/expage/8809/6","Левченко Катерина Борисівна","237","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
"http://static.rada.gov.ua/dep_img5/reg149.jpg","","http://itd.rada.gov.ua/mps/info/expage/8810/6","Ледида Олександр Олександрович","238","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=6"
